@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
2,0,false,false,0,16,1.0,16,59,true,6,0.08333333333333333,0.0,false,false,false,false,false,3,1.0,1,0,0,0,0,0,0,513,2,0,0,unrefactored
2,14,true,false,0,14,1.0,14,80,false,1,0.5,0.0,false,true,true,false,false,3,1.0,590,5,11,3,19,4,11,579,0,11,0,unrefactored
2,0,false,false,0,7,1.0,7,74,true,3,0.16666666666666666,0.0,false,false,false,false,false,3,0.4666666666666667,100,1,1,0,8,2,1,99,0,1,0,unrefactored
2,0,false,false,0,8,1.0,8,72,false,0,0.4,0.0,false,false,false,false,false,3,0.1111111111111111,32,0,0,0,7,0,0,32,0,0,0,unrefactored
2,0,false,false,0,17,0.5882352941176471,10,79,false,0,0.375,0.0,false,false,false,false,true,3,0.5551061678463094,873,1,1,1,9,8,0,872,1,0,0,unrefactored
2,0,false,false,0,17,1.0,17,78,false,0,0.3333333333333333,0.0,false,false,false,false,true,7,1.0,194,3,4,1,28,7,4,190,0,4,0,unrefactored
2,0,false,false,0,74,0.3918918918918919,29,110,true,10,0.0,0.0,false,false,false,false,false,5,0.4441489361702128,21,0,0,0,3,2,0,39,0,0,0,unrefactored
3,0,true,true,0,69,0.2028985507246377,14,114,false,0,0.2,0.0,true,false,false,false,false,9,1.0,169,0,0,0,10,3,0,466,0,12,0,unrefactored
2,0,false,false,0,29,1.0,29,213,true,5,0.34782608695652173,0.0,false,false,false,false,false,6,0.8666666666666667,873,6,19,5,61,12,0,854,19,0,0,unrefactored
2,0,false,true,0,61,0.2459016393442623,15,110,true,2,0.25,0.0,false,false,false,false,true,4,1.0,282,0,0,0,6,2,0,283,0,0,0,unrefactored
2,6,true,false,0,33,1.0,33,239,true,1,0.4090909090909091,0.0,false,true,true,false,true,8,1.0,9,0,0,0,2,0,0,9,0,0,0,unrefactored
2,14,false,false,0,15,1.0,15,142,true,2,0.2727272727272727,0.0,false,false,false,false,false,1,1.0,873,2,7,3,49,16,2,865,6,2,0,unrefactored
2,0,false,false,0,25,1.0,25,214,false,0,0.3,0.0,false,false,false,false,true,8,0.6060267857142857,277,2,2,0,15,5,0,275,2,0,0,unrefactored
2,2,true,false,0,120,0.9916666666666667,119,674,true,29,0.1951219512195122,0.0,false,true,true,false,false,19,1.0,639,2,3,1,77,21,3,636,0,3,0,unrefactored
10,265,true,false,0,13,1.0,13,85,false,1,0.4,0.0,false,true,true,false,true,5,1.0,506,0,0,0,20,3,0,506,0,0,0,unrefactored
2,0,false,false,0,8,1.0,8,80,false,1,0.2857142857142857,0.14285714285714285,false,false,false,false,true,8,0.6923076923076923,873,0,0,0,48,11,0,873,0,0,0,unrefactored
2,0,false,false,0,23,1.0,23,131,false,4,0.2222222222222222,0.0,false,false,false,false,true,1,0.6047008547008547,873,2,3,1,28,5,0,869,4,0,0,unrefactored
2,0,false,false,0,20,1.0,20,121,false,1,0.14285714285714285,0.0,false,false,false,false,true,3,1.0,265,5,7,0,37,12,3,258,4,3,0,unrefactored
2,8,true,false,0,20,1.0,20,150,false,0,0.45454545454545453,0.0,false,true,true,false,true,4,1.0,873,1,2,2,27,11,2,871,0,2,0,unrefactored
2,0,false,false,0,19,0.8421052631578947,16,130,true,3,0.3333333333333333,0.08333333333333333,false,false,false,false,false,5,1.0,873,0,0,0,0,0,0,873,0,0,0,unrefactored
5,74,false,false,0,44,1.0,44,291,false,2,0.5675675675675675,0.0,false,false,false,false,true,-1,1.0,598,2,4,0,20,6,4,594,0,0,0,unrefactored
2,0,true,false,0,39,0.9743589743589743,38,161,true,9,0.13043478260869565,0.0,false,false,false,false,false,6,1.0,1,0,0,0,0,0,0,1,0,0,0,unrefactored
8,204,false,false,0,31,1.0,31,218,true,1,0.6,0.0,false,false,false,false,true,5,1.0,127,0,0,0,8,3,0,126,0,0,0,unrefactored
2,0,false,false,0,33,1.0,33,194,false,1,0.34782608695652173,0.043478260869565216,false,false,false,false,true,5,1.0,364,1,1,1,15,2,1,363,0,1,0,unrefactored
2,0,true,true,0,20,0.75,15,92,true,4,0.21428571428571427,0.0,true,true,true,true,false,4,1.0,56,2,2,1,3,1,2,54,0,2,0,unrefactored
2,16,false,false,0,57,0.2982456140350877,17,148,true,6,0.0,0.0,false,false,false,false,false,7,1.0,50,1,1,0,19,5,1,180,25,1,0,unrefactored
2,0,false,true,0,28,0.25,7,52,true,2,0.25,0.0,true,false,false,false,false,4,0.6444444444444445,873,0,0,0,15,0,0,873,0,0,0,unrefactored
