@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
2,0,false,false,0,10,1.0,10,85,false,1,0.5555555555555556,0.0,false,false,false,false,false,2,0.7931034482758621,0.051931674882494554,0.0,0.0,0.0,0.004700217814971913,0.0010317551301157859,0.0,0.051931674882494554,0.0,0.0,0.0,unrefactored
2,0,false,true,0,25,0.4,10,94,true,2,0.3,0.0,true,false,false,false,true,6,0.16666666666666666,0.020291184225610454,0.04,3.4391837670526195E-4,0.0,0.0033245443081508655,0.0010317551301157859,0.0,0.02418892582827009,3.4391837670526195E-4,0.0,0.0,unrefactored
2,0,false,false,0,105,1.0,105,833,false,1,0.675,0.0,false,false,false,false,false,1,0.34615384615384615,0.011005388054568382,0.0,0.0,0.0,8.024762123122779E-4,0.0,0.0,0.011005388054568382,0.0,0.0,0.0,unrefactored
6,45,false,true,0,29,0.3448275862068966,10,96,true,4,0.0,0.0,true,false,false,false,false,3,0.27879699248120293,9.171156712140319E-4,0.0,0.0,0.0,0.0,0.0,0.0,9.171156712140319E-4,0.0,0.0,0.0,unrefactored
2,0,false,false,0,13,1.0,13,98,false,0,0.36363636363636365,0.18181818181818182,false,false,false,false,false,3,0.25,0.10008024762123123,0.0,0.0,0.0,3.4391837670526195E-4,0.0,0.0,0.10008024762123123,0.0,0.0,0.0,unrefactored
2,6,true,false,0,27,0.6296296296296297,17,106,true,5,0.13333333333333333,0.0,false,true,true,false,false,8,1.0,0.029462340937750773,0.02666666666666667,5.731972945087699E-4,1.1463945890175398E-4,0.0028659864725438496,8.024762123122779E-4,5.731972945087699E-4,0.028889143643242004,0.0,5.731972945087699E-4,0.0,unrefactored
7,48,false,false,0,14,1.0,14,82,false,1,0.2222222222222222,0.0,false,false,false,false,true,3,0.7227513227513223,0.10008024762123123,0.0,0.0,0.0,0.0021781497191333257,2.2927891780350797E-4,0.0,0.09996560816232948,1.1463945890175398E-4,0.0,0.0,unrefactored
3,11,true,false,0,37,0.7297297297297297,27,158,true,13,0.07407407407407407,0.0,false,true,true,false,false,7,1.0,0.020635102602315717,0.04,0.0010317551301157859,4.5855783560701593E-4,0.0025220680958385876,8.024762123122779E-4,0.0010317551301157859,0.019603347472199932,0.0,0.0,0.0010317551301157859,unrefactored
2,21,false,true,0,19,0.7894736842105263,15,75,true,1,0.2857142857142857,0.0,true,false,false,false,false,6,1.0,0.10008024762123123,0.0,0.0,0.0,0.0038977416026596354,4.5855783560701593E-4,0.0,0.10008024762123123,0.0,0.0,0.0,unrefactored
2,0,false,false,0,25,1.0,25,127,true,5,0.11764705882352941,0.0,false,false,false,false,false,1,0.625,0.10008024762123123,0.05333333333333334,0.0025220680958385876,3.4391837670526195E-4,0.006649088616301731,0.0017195918835263098,2.2927891780350797E-4,0.09744354006649089,0.0024074286369368337,2.2927891780350797E-4,0.0,unrefactored
