@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
2,2,true,true,0,92,0.17391304347826086,16,106,true,2,0.16666666666666666,0.08333333333333333,true,true,true,false,false,6,1.0,166,1,2,0,65,29,2,164,0,2,0,unrefactored
2,4,true,true,0,45,0.3333333333333333,15,115,true,5,0.3076923076923077,0.0,true,true,true,false,false,8,1.0,1435,6,151,37,257,58,151,1284,0,151,0,unrefactored
2,12,true,false,0,19,1.0,19,131,false,0,0.6428571428571429,0.0,false,false,false,false,false,11,1.0,1282,0,0,0,382,85,0,1429,6,0,0,unrefactored
2,0,true,false,0,12,1.0,12,69,true,3,0.3,0.0,false,false,false,false,false,3,1.0,1435,3,12,2,133,28,9,1417,9,9,0,unrefactored
2,0,false,true,0,42,0.30952380952380953,13,159,true,2,0.2,0.0,true,false,false,false,false,7,1.0,1,0,0,0,1,1,0,1224,211,0,0,unrefactored
2,0,true,true,0,486,0.39711934156378603,193,930,true,96,0.0,0.0055248618784530384,true,true,true,true,false,8,1.0,1435,5,51,13,173,40,51,1384,0,51,0,unrefactored
10,410,false,true,0,20,0.65,13,86,true,5,0.23076923076923078,0.0,true,false,false,false,false,4,1.0,1435,3,19,8,448,183,4,1377,37,2,2,unrefactored
2,0,true,false,0,17,1.0,17,143,true,3,0.06666666666666667,0.0,false,false,false,false,false,7,1.0,1435,2,3,0,116,27,0,1429,6,0,0,unrefactored
2,0,false,true,0,29,0.5172413793103449,15,89,true,2,0.3333333333333333,0.0,true,false,false,false,false,5,1.0,0,0,0,0,0,0,0,0,0,0,0,unrefactored
2,11,true,true,0,25,0.32,8,76,true,1,0.0,0.0,true,false,false,false,false,3,1.0,187,4,5,0,94,20,1,180,6,1,0,unrefactored
2,2,true,false,0,16,1.0,16,130,true,5,0.14285714285714285,0.0,false,true,true,false,false,1,1.0,1435,7,163,42,273,66,163,1272,0,163,0,unrefactored
2,7,true,false,0,13,1.0,13,80,true,5,0.3076923076923077,0.0,false,true,true,false,false,3,1.0,1435,3,63,22,355,109,63,1372,0,63,0,unrefactored
2,0,true,true,0,130,0.1076923076923077,14,87,true,5,0.07142857142857142,0.07142857142857142,true,true,true,true,false,5,1.0,845,5,12,4,52,25,12,833,0,12,0,unrefactored
2,4,true,false,0,28,0.9642857142857143,27,118,true,2,0.5384615384615384,0.0,false,true,true,false,false,4,1.0,1435,6,118,59,255,84,118,1317,0,118,0,unrefactored
2,3,false,false,0,46,0.391304347826087,18,83,true,5,0.21428571428571427,0.0,false,false,false,false,false,4,1.0,1435,2,3,0,100,20,3,1427,5,3,0,unrefactored
3,0,true,false,0,165,0.07878787878787878,13,84,true,4,0.0,0.0,false,false,false,false,false,2,1.0,1435,3,16,4,145,42,8,1402,16,9,8,unrefactored
2,10,true,false,0,36,1.0,36,227,true,6,0.19230769230769232,0.0,false,true,true,false,false,3,1.0,0,0,0,0,0,0,0,0,0,0,0,unrefactored
2,0,true,false,0,23,1.0,23,176,true,8,0.14285714285714285,0.0,false,false,false,false,false,2,1.0,24,0,0,0,0,0,0,24,0,0,0,unrefactored
2,0,true,true,0,57,0.17543859649122806,10,100,true,4,0.3,0.0,true,true,true,true,false,7,1.0,950,5,18,8,65,26,18,932,0,18,0,unrefactored
2,7,true,true,0,167,0.6467065868263473,108,541,true,25,0.1,0.014285714285714285,true,true,true,false,false,10,1.0,1435,3,16,4,508,127,16,1419,0,16,0,unrefactored
3,0,true,false,0,17,1.0,17,95,true,4,0.16666666666666666,0.0,false,false,false,false,false,1,1.0,858,3,6,1,90,28,1,843,8,6,1,unrefactored
2,14,true,true,0,26,0.5384615384615384,14,107,true,3,0.16666666666666666,0.0,true,true,true,false,false,2,1.0,12,1,2,1,9,3,2,10,0,2,0,unrefactored
2,6,true,false,0,24,0.9583333333333334,23,235,false,1,0.4375,0.0625,false,true,true,false,false,8,1.0,1435,3,18,5,274,58,18,1417,0,18,0,unrefactored
2,0,true,false,0,24,1.0,24,212,true,5,0.19047619047619047,0.0,false,false,false,false,false,5,1.0,81,1,1,0,15,5,1,79,1,1,0,unrefactored
2,0,true,true,0,334,0.0658682634730539,22,130,true,8,0.05,0.0,true,true,true,true,false,6,1.0,193,2,11,5,36,16,11,182,0,11,0,unrefactored
2,11,true,true,0,57,0.14035087719298245,8,92,true,3,0.375,0.0,true,true,true,false,true,2,1.0,1435,2,6,1,111,25,6,1429,0,6,0,unrefactored
2,0,true,false,0,88,0.09090909090909091,8,76,false,0,0.25,0.0,false,true,true,true,false,8,1.0,1435,3,6,5,508,163,6,1429,0,6,0,unrefactored
2,0,false,false,0,12,1.0,12,82,true,4,0.0,0.0,false,false,false,false,false,4,0.9076923076923077,1435,2,7,4,106,19,0,1428,7,0,0,unrefactored
2,0,true,false,0,18,1.0,18,120,true,6,0.14285714285714285,0.0,false,false,false,false,false,3,1.0,1435,3,13,6,278,101,10,1422,3,10,0,unrefactored
2,5,true,false,0,35,0.3142857142857143,11,83,true,2,0.0,0.0,false,true,true,false,false,5,1.0,1235,4,18,4,687,145,18,1217,0,18,0,unrefactored
3,8,false,true,0,25,0.56,14,114,true,1,0.375,0.0,true,false,false,false,false,2,1.0,1435,2,5,2,209,41,2,1430,3,0,2,unrefactored
3,0,true,true,0,165,0.08484848484848485,14,100,true,6,0.0,0.0,true,false,false,false,false,4,1.0,1435,3,18,4,147,29,10,1400,15,10,10,unrefactored
