@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute numTotalMultiset real
@attribute numParaMultiset real
@attribute numGappedMultiset real
@attribute numPartiallySameMultiset real
@attribute numCallDiffMultiset real
@attribute numVarDiffMultiset real
@attribute numTypeDiffMultiset real
@attribute cloneEval {refactored, unrefactored}

@data
2,0,false,false,0,22,1.0,22,149,false,1,0.8235294117647058,0.0,false,false,false,false,true,0,1.0,0.1000277854959711,0.25,5.557099194220616E-4,2.778549597110308E-4,0.0033342595165323703,0.0013892747985551543,5.557099194220616E-4,0.09947207557654904,0.0,5.557099194220616E-4,0.0,0,-1,-1,-1,-1,-1,-1,unrefactored
2,3,true,false,0,52,0.9807692307692307,51,440,false,0,0.9130434782608695,0.0,false,true,true,false,true,1,1.0,0.018616282300639067,0.0,0.0,0.0,2.778549597110308E-4,0.0,0.0,0.018616282300639067,0.0,0.0,0.0,24,1.0,0.0,0.0,0.6666666666666666,0.041666666666666664,0.0,unrefactored
10,0,false,false,0,13,1.0,13,82,false,1,0.36363636363636365,0.0,false,false,false,false,true,1,0.7224455951338585,0.1000277854959711,0.0,0.0,0.0,0.001944984717977216,0.0,0.0,0.09947207557654904,5.557099194220616E-4,0.0,0.0,10,0.4,0.6,0.0,0.1,0.5,0.0,unrefactored
2,18,true,true,0,44,0.45454545454545453,20,182,true,8,0.15789473684210525,0.0,true,true,true,false,false,7,1.0,0.03667685468185607,0.25,2.778549597110308E-4,2.778549597110308E-4,0.0033342595165323703,0.0011114198388441233,2.778549597110308E-4,0.03639899972214504,0.0,2.778549597110308E-4,0.0,70,0.14285714285714285,0.8571428571428571,0.0,0.05714285714285714,0.35714285714285715,0.014285714285714285,unrefactored
3,0,true,true,0,197,0.04060913705583756,8,78,true,1,0.2857142857142857,0.14285714285714285,true,true,true,true,false,7,1.0,0.0369547096415671,0.25,5.557099194220616E-4,2.778549597110308E-4,0.005001389274798555,0.0013892747985551543,5.557099194220616E-4,0.03639899972214504,0.0,0.0,5.557099194220616E-4,1,1.0,0.0,0.0,0.0,1.0,0.0,unrefactored
2,7,true,true,0,91,0.14285714285714285,13,126,true,2,0.1,0.0,true,true,true,false,false,5,1.0,0.1000277854959711,0.25,8.335648791330926E-4,5.557099194220616E-4,0.013614893025840511,0.0030564045568213394,8.335648791330926E-4,0.09919422061683801,0.0,8.335648791330926E-4,0.0,0,-1,-1,-1,-1,-1,-1,unrefactored
2,7,true,true,0,41,0.43902439024390244,18,162,true,4,0.14285714285714285,0.14285714285714285,true,true,true,false,false,8,1.0,0.1000277854959711,0.25,0.0013892747985551543,0.0,0.007224228952486802,0.0016671297582661851,0.0013892747985551543,0.09863851069741594,0.0,0.0013892747985551543,0.0,0,-1,-1,-1,-1,-1,-1,unrefactored
6,172,true,false,0,15,1.0,15,100,true,1,0.3333333333333333,0.0,false,true,true,false,false,0,1.0,0.1000277854959711,0.5,0.001944984717977216,2.778549597110308E-4,0.006112809113642679,0.0013892747985551543,0.001944984717977216,0.09808280077799389,0.0,0.0,0.0,56,0.125,0.8928571428571429,0.9821428571428571,0.017857142857142856,0.32142857142857145,0.017857142857142856,unrefactored
2,0,false,false,0,36,1.0,36,334,false,3,0.5357142857142857,0.0,false,false,false,false,true,1,1.0,0.1000277854959711,0.25,8.335648791330926E-4,0.0,0.0013892747985551543,2.778549597110308E-4,0.0,0.09891636565712698,0.0011114198388441233,0.0,0.0,15,0.2,0.8,0.0,0.0,0.4,0.0,unrefactored
2,0,true,false,0,23,0.9130434782608695,21,107,true,6,0.125,0.0,false,false,false,false,false,4,1.0,0.08446790775215338,0.25,0.001944984717977216,5.557099194220616E-4,0.015004167824395665,0.0016671297582661851,8.335648791330926E-4,0.08085579327590997,0.0027785495971103086,8.335648791330926E-4,0.0,10,0.6,0.4,0.0,0.1,0.7,0.0,unrefactored
