@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute numTotalMultiset real
@attribute numParaMultiset real
@attribute numGappedMultiset real
@attribute numPartiallySameMultiset real
@attribute numCallDiffMultiset real
@attribute numVarDiffMultiset real
@attribute numTypeDiffMultiset real
@attribute cloneEval {refactored, unrefactored}

@data
2,6,true,false,0,13,1.0,13,102,false,0,0.5,0.0,false,true,true,false,true,3,1.0,5.417851821752675E-4,0.0,0.0,0.0,1.3544629554381688E-4,0.0,0.0,5.417851821752675E-4,0.0,0.0,0.0,13,4,9,0,1,2,0,unrefactored
4,40,true,false,0,51,0.9803921568627451,50,874,false,0,0.8181818181818182,0.0,false,true,true,false,true,2,1.0,0.017269402681836653,0.0013531799729364006,1.3544629554381688E-4,0.0,0.00345388053636733,7.449546254909928E-4,1.3544629554381688E-4,0.017133956386292833,0.0,0.0,0.0,32,11,22,21,4,3,0,unrefactored
4,46,true,false,0,81,1.0,81,380,true,12,0.1509433962264151,0.0,false,true,true,false,false,8,1.0,0.028714614655289177,0.0,0.0,0.0,0.0,0.0,0.0,0.028714614655289177,0.0,0.0,0.0,41,37,4,10,0,26,0,unrefactored
3,0,true,false,0,7,1.0,7,84,false,1,0.0,0.0,false,true,true,true,false,1,1.0,0.08499255045374508,0.0013531799729364006,1.3544629554381688E-4,6.772314777190844E-5,2.031694433157253E-4,1.3544629554381688E-4,1.3544629554381688E-4,0.08485710415820127,0.0,0.0,1.3544629554381688E-4,11,3,8,2,0,6,0,unrefactored
2,0,true,false,0,50,0.28,14,97,false,0,0.0,0.0,false,false,false,false,false,7,1.0,0.09921441148584587,0.0013531799729364006,1.3544629554381688E-4,0.0,0.004198835161858323,0.0013544629554381688,6.772314777190844E-5,0.09982391981579304,1.3544629554381688E-4,6.772314777190844E-5,0.0,21,3,18,0,3,1,0,unrefactored
2,34,true,false,0,22,0.9545454545454546,21,135,false,1,0.125,0.0,false,true,true,false,true,3,1.0,0.0360964377624272,0.0,0.0,0.0,0.0,0.0,0.0,0.0360964377624272,0.0,0.0,0.0,28,1,27,0,0,1,0,unrefactored
3,3,true,false,0,10,0.9,9,85,false,0,0.375,0.0,false,true,true,false,true,1,1.0,0.10002708925910876,0.016238159675236806,0.0020316944331572532,3.386157388595422E-4,0.0022348638764729785,4.7406203440335904E-4,0.0020316944331572532,0.09799539482595152,0.0,0.0,0.0020316944331572532,5,4,1,2,0,1,0,unrefactored
2,6,true,false,0,13,1.0,13,105,true,3,0.2,0.0,false,true,true,false,false,3,1.0,0.0025057564675606122,0.0,0.0,0.0,4.063388866314506E-4,6.772314777190844E-5,0.0,0.0025057564675606122,0.0,0.0,0.0,6,3,3,0,0,1,0,unrefactored
2,7,true,true,0,154,0.06493506493506493,10,89,true,2,0.2222222222222222,0.0,true,true,true,false,false,5,1.0,0.10002708925910876,0.005412719891745603,5.417851821752675E-4,6.772314777190844E-5,0.003589326831911147,0.001083570364350535,5.417851821752675E-4,0.0994853040769335,0.0,5.417851821752675E-4,0.0,15,1,14,0,1,5,1,unrefactored
2,5,true,false,0,37,1.0,37,380,true,4,0.4,0.0,false,true,true,false,true,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,11,0,0,2,5,0,unrefactored
2,0,false,false,0,21,0.9523809523809523,20,119,true,5,0.2777777777777778,0.0,false,false,false,false,true,0,1.0,0.0012867398076662603,0.0,0.0,0.0,0.0011512935121224435,3.386157388595422E-4,0.0,0.0012867398076662603,0.0,0.0,0.0,3,2,1,0,0,2,0,unrefactored
4,4,false,false,0,15,1.0,15,149,false,0,0.4166666666666667,0.0,false,false,false,false,true,2,0.6,0.09562508465393471,0.0027063599458728013,3.386157388595422E-4,6.772314777190844E-5,6.772314777190844E-4,2.7089259108763376E-4,2.031694433157253E-4,0.09528646891507517,0.0,1.3544629554381688E-4,0.0,38,6,32,33,3,12,1,unrefactored
2,0,true,false,0,163,0.12883435582822086,21,276,false,0,0.0,0.0,false,true,true,true,true,2,1.0,4.063388866314506E-4,0.0013531799729364006,6.772314777190844E-5,6.772314777190844E-5,1.3544629554381688E-4,6.772314777190844E-5,6.772314777190844E-5,3.386157388595422E-4,0.0,6.772314777190844E-5,0.0,19,1,18,0,0,1,0,unrefactored
2,0,true,false,0,123,0.1951219512195122,24,170,true,6,0.15789473684210525,0.0,false,true,true,true,false,8,1.0,0.0256670730055533,0.0013531799729364006,2.7089259108763376E-4,0.0,0.0011512935121224435,1.3544629554381688E-4,2.7089259108763376E-4,0.025396180414465664,0.0,2.7089259108763376E-4,0.0,37,3,34,0,1,9,1,unrefactored
2,0,true,false,0,52,1.0,52,476,true,11,0.0,0.02702702702702703,false,true,true,true,false,0,1.0,0.030814032236218338,0.0013531799729364006,6.772314777190844E-5,0.0,0.0014899092509819856,4.7406203440335904E-4,6.772314777190844E-5,0.03074630908844643,0.0,6.772314777190844E-5,0.0,94,0,94,0,15,1,0,unrefactored
2,0,true,true,0,58,0.13793103448275862,8,71,false,0,0.6666666666666666,0.0,true,true,true,true,true,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3,10,0,1,0,0,unrefactored
2,0,false,false,0,28,1.0,28,230,true,7,0.16666666666666666,0.041666666666666664,false,false,false,false,false,12,0.4166666666666667,0.013950968441013139,0.0,0.0,0.0,6.772314777190844E-5,0.0,0.0,0.05770012190166599,6.772314777190844E-5,0.0,0.0,0,0,0,0,0,0,0,unrefactored
