@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
2,10,true,false,0,52,1.0,52,608,false,0,0.65625,0.0,false,true,true,false,true,10,1.0,1329,4,11,0,158,17,11,1318,0,11,0,unrefactored
2,0,true,false,0,16,1.0,16,198,false,0,0.7142857142857143,0.0,false,true,true,true,true,6,1.0,147,2,2,1,29,7,1,139,7,1,0,unrefactored
2,0,false,false,0,0,0.0,13,84,true,3,0.0,0.0,false,false,false,false,false,3,1.0,1269,2,7,0,30,5,4,1258,7,4,0,unrefactored
3,25,true,false,0,10,1.0,10,58,false,1,0.3333333333333333,0.0,false,true,true,false,true,3,1.0,199,3,9,0,25,0,9,190,0,0,9,unrefactored
2,0,true,true,0,153,0.16993464052287582,26,175,true,8,0.391304347826087,0.0,true,true,true,true,false,11,1.0,1477,4,30,4,76,17,30,1447,0,30,0,unrefactored
5,48,true,true,0,28,0.32142857142857145,9,81,true,3,0.1111111111111111,0.0,true,true,true,false,true,8,1.0,1477,2,2,0,36,5,2,1475,0,0,0,unrefactored
2,5,true,false,0,10,1.0,10,146,false,0,0.3333333333333333,0.0,false,true,true,false,true,3,1.0,969,1,2,1,16,5,2,967,0,2,0,unrefactored
2,1,true,false,0,8,0.875,7,69,false,0,0.3333333333333333,0.0,false,true,true,false,true,2,1.0,1477,13,31,4,34,4,31,1446,0,31,0,unrefactored
2,9,true,false,0,6,1.0,6,63,false,0,0.4,0.0,false,true,true,false,true,2,1.0,73,0,0,0,13,5,0,73,0,0,0,unrefactored
2,1,true,false,0,9,1.0,9,114,false,0,0.375,0.0,false,true,true,false,true,2,1.0,198,1,9,0,17,3,9,189,0,9,0,unrefactored
4,12,false,false,0,22,1.0,22,158,false,0,0.9285714285714286,0.0,false,false,false,false,true,0,1.0,0,0,0,0,0,0,0,0,0,0,0,unrefactored
