@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute cloneEval {refactored, unrefactored}

@data
2,0,false,true,0,29,0.41379310344827586,12,119,true,3,0.16666666666666666,0.0,true,false,false,false,unrefactored
3,32,false,true,0,49,0.46938775510204084,23,209,true,5,0.34782608695652173,0.0,true,false,false,false,unrefactored
4,82,true,true,0,27,0.6666666666666666,18,165,true,4,0.29411764705882354,0.0,true,true,true,false,unrefactored
2,0,true,false,0,25,1.0,25,288,false,0,0.4166666666666667,0.0,false,false,false,false,unrefactored
2,8,false,false,0,22,1.0,22,210,true,9,0.0,0.0,false,false,false,false,unrefactored
2,0,true,true,0,28,0.35714285714285715,10,89,true,6,0.0,0.0,true,true,true,true,unrefactored
2,1,true,false,0,36,1.0,36,122,false,0,0.08333333333333333,0.3333333333333333,false,true,true,false,unrefactored
7,42,false,true,0,31,0.4838709677419355,15,84,true,3,0.0,0.0,true,false,false,false,unrefactored
2,0,true,false,0,22,0.36363636363636365,8,80,true,1,0.0,0.0,false,false,false,false,unrefactored
2,3,true,false,0,16,1.0,16,39,false,0,0.5,0.0,false,true,true,false,unrefactored
2,2,true,false,0,28,1.0,28,70,false,0,0.5,0.0,false,false,false,false,unrefactored
2,0,false,false,0,21,0.9047619047619048,19,122,true,6,0.07142857142857142,0.0,false,false,false,false,unrefactored
2,0,false,false,0,34,1.0,34,209,true,7,0.14285714285714285,0.0,false,false,false,false,unrefactored
2,32,true,true,0,15,0.8,12,95,true,5,0.0,0.0,true,true,true,false,unrefactored
16,179,true,false,0,15,1.0,15,102,true,2,0.2857142857142857,0.0,false,true,true,false,unrefactored
2,0,true,false,0,17,1.0,17,111,true,5,0.25,0.0,false,true,true,true,unrefactored
6,21,true,false,0,25,1.0,25,58,false,0,0.5,0.0,false,false,false,false,unrefactored
4,14,true,false,0,34,1.0,34,80,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,false,true,0,98,0.4897959183673469,48,335,true,8,0.24242424242424243,0.0,true,false,false,false,unrefactored
4,0,false,false,0,43,0.5813953488372093,25,187,true,3,0.23809523809523808,0.0,false,false,false,false,unrefactored
4,10,true,false,0,31,1.0,31,71,false,0,0.5,0.0,false,true,true,false,unrefactored
2,1,true,false,0,6,1.0,6,55,false,0,0.4,0.0,false,true,true,false,unrefactored
2,0,true,false,0,9,1.0,9,117,true,4,0.3,0.0,false,true,true,true,unrefactored
3,16,true,true,0,37,0.32432432432432434,12,129,true,4,0.08333333333333333,0.0,true,true,true,false,unrefactored
2,0,false,true,0,114,0.07894736842105263,9,114,true,4,0.2,0.0,true,false,false,false,unrefactored
2,0,false,false,0,227,1.0,227,1373,true,28,0.03125,0.046875,false,false,false,false,unrefactored
2,0,true,true,0,86,0.2558139534883721,22,203,true,6,0.09090909090909091,0.0,true,true,true,true,unrefactored
11,99,true,false,0,14,1.0,14,149,false,0,0.46153846153846156,0.0,false,false,false,false,unrefactored
6,24,true,false,0,51,1.0,51,112,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,false,true,0,227,0.05286343612334802,12,86,true,2,0.0,0.0,true,false,false,false,unrefactored
6,19,true,false,0,44,1.0,44,339,false,0,0.48,0.0,false,true,true,false,unrefactored
3,29,true,false,0,10,1.0,10,77,false,0,0.5555555555555556,0.0,false,true,true,false,unrefactored
7,21,true,false,0,26,1.0,26,65,false,0,0.25,0.25,false,true,true,false,unrefactored
2,1,true,false,0,20,1.0,20,49,false,0,0.5,0.0,false,true,true,false,unrefactored
2,15,true,true,0,38,0.3684210526315789,14,90,true,4,0.15384615384615385,0.0,true,true,true,false,unrefactored
2,0,false,true,0,75,0.4533333333333333,34,247,true,11,0.1935483870967742,0.0,true,false,false,false,unrefactored
2,0,false,true,0,57,0.3684210526315789,21,146,true,7,0.11764705882352941,0.0,true,false,false,false,unrefactored
2,27,true,true,0,29,0.3793103448275862,11,72,true,4,0.0,0.0,true,true,true,false,unrefactored
2,0,true,true,0,85,0.09411764705882353,8,92,true,1,0.0,0.0,true,true,true,true,unrefactored
2,9,true,true,0,74,0.13513513513513514,10,86,true,1,0.0,0.0,true,true,true,false,unrefactored
5,10,true,false,0,185,1.0,185,378,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,false,true,0,206,0.19902912621359223,41,191,true,18,0.1875,0.0,true,false,false,false,unrefactored
2,7,true,false,0,14,0.9285714285714286,13,127,true,7,0.07692307692307693,0.0,false,true,true,false,unrefactored
2,11,true,false,0,19,1.0,19,42,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,false,true,0,56,0.6071428571428571,34,131,true,19,0.12121212121212122,0.0,true,false,false,false,unrefactored
3,0,false,false,0,13,1.0,13,70,true,5,0.0,0.0,false,false,false,false,unrefactored
4,179,true,true,0,65,0.27692307692307694,18,106,true,4,0.2,0.0,true,true,true,false,unrefactored
2,7,true,false,0,15,1.0,15,170,true,6,0.1,0.0,false,true,true,false,unrefactored
2,1,true,false,0,27,1.0,27,148,false,0,0.2,0.1,false,true,true,false,unrefactored
9,54,true,false,0,62,1.0,62,151,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,true,true,0,57,0.22807017543859648,13,100,true,3,0.09090909090909091,0.0,true,false,false,false,unrefactored
2,0,true,false,0,27,0.3333333333333333,9,65,false,0,0.0,0.0,false,false,false,false,unrefactored
2,0,false,true,0,256,0.046875,12,86,true,4,0.15384615384615385,0.0,true,false,false,false,unrefactored
4,24,false,false,0,16,1.0,16,129,true,10,0.0,0.0,false,false,false,false,unrefactored
2,5,true,false,0,15,1.0,15,101,true,3,0.18181818181818182,0.0,false,true,true,false,unrefactored
2,5,true,true,0,28,0.39285714285714285,11,129,true,1,0.0,0.0,true,true,true,false,unrefactored
2,0,false,true,0,26,0.38461538461538464,10,79,true,4,0.0,0.0,true,false,false,false,unrefactored
3,0,true,false,0,24,1.0,24,75,false,0,0.25,0.25,false,false,false,false,unrefactored
2,0,false,false,0,35,1.0,35,175,true,6,0.2692307692307692,0.07692307692307693,false,false,false,false,unrefactored
2,0,true,false,0,39,1.0,39,414,false,0,0.34210526315789475,0.0,false,false,false,false,unrefactored
2,0,false,true,0,52,0.1346153846153846,7,81,true,1,0.14285714285714285,0.14285714285714285,true,false,false,false,unrefactored
4,0,false,true,0,186,0.11290322580645161,21,82,true,13,0.0,0.0,false,false,false,false,unrefactored
2,7,true,true,0,144,0.0763888888888889,11,84,true,5,0.2,0.0,true,true,true,false,unrefactored
2,0,false,false,0,33,0.9393939393939394,31,175,true,5,0.38095238095238093,0.0,false,false,false,false,unrefactored
2,1,true,false,0,19,1.0,19,65,false,1,0.6,0.0,false,true,true,false,unrefactored
2,0,false,false,0,86,0.3372093023255814,29,136,true,6,0.23529411764705882,0.0,false,false,false,false,unrefactored
3,0,false,false,0,36,1.0,36,265,true,17,0.2777777777777778,0.0,false,false,false,false,unrefactored
2,6,true,false,0,15,1.0,15,82,true,6,0.0,0.0,false,true,true,false,unrefactored
3,48,true,true,0,156,0.1346153846153846,21,136,true,2,0.0625,0.0,true,true,true,false,unrefactored
3,3,true,false,0,59,1.0,59,357,false,0,0.11764705882352941,0.0,false,true,true,false,unrefactored
2,11,true,true,0,24,0.5,12,102,true,4,0.25,0.0,true,false,false,false,unrefactored
2,1,true,false,0,37,1.0,37,120,false,0,0.6666666666666666,0.0,false,true,true,false,unrefactored
2,0,false,false,0,34,1.0,34,216,true,6,0.08333333333333333,0.0,false,false,false,false,unrefactored
3,0,false,false,0,17,1.0,17,86,true,2,0.0,0.0,false,false,false,false,unrefactored
2,0,true,true,0,60,0.31666666666666665,19,127,true,7,0.0,0.0,true,false,false,false,unrefactored
2,0,false,false,0,8,1.0,8,81,false,0,0.5,0.0,false,false,false,false,unrefactored
3,0,true,true,0,25,0.4,10,96,true,2,0.2,0.0,true,false,false,false,unrefactored
2,13,true,false,0,27,1.0,27,186,true,7,0.125,0.0,false,false,false,false,unrefactored
2,0,false,false,0,116,0.5172413793103449,60,492,true,17,0.3023255813953488,0.0,false,false,false,false,unrefactored
2,2,true,false,0,26,1.0,26,60,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,true,false,0,18,1.0,18,184,false,0,0.4117647058823529,0.0,false,false,false,false,unrefactored
2,0,true,false,0,13,1.0,13,114,true,3,0.125,0.0,false,false,false,false,unrefactored
2,0,true,false,0,14,1.0,14,74,false,0,0.4444444444444444,0.0,false,false,false,false,unrefactored
2,0,false,false,0,32,1.0,32,233,true,7,0.0,0.07692307692307693,false,false,false,false,unrefactored
2,3,false,false,0,29,0.9655172413793104,28,169,true,5,0.10526315789473684,0.0,false,false,false,false,unrefactored
6,108,true,true,0,48,0.16666666666666666,8,89,true,2,0.2857142857142857,0.0,true,false,false,false,unrefactored
2,0,false,false,0,47,1.0,47,272,true,12,0.0,0.10810810810810811,false,false,false,false,unrefactored
2,0,false,false,0,42,1.0,42,237,true,11,0.425,0.0,false,false,false,false,unrefactored
2,1,true,false,0,28,1.0,28,65,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,true,false,0,103,0.1262135922330097,13,128,true,2,0.0,0.0,false,true,true,true,unrefactored
2,2,true,false,0,26,1.0,26,56,false,0,0.5,0.0,false,true,true,false,unrefactored
2,7,true,true,0,57,0.49122807017543857,28,221,true,9,0.13043478260869565,0.0,true,true,true,false,unrefactored
2,0,false,false,0,46,0.9347826086956522,43,269,true,17,0.02702702702702703,0.02702702702702703,false,false,false,false,unrefactored
3,3,true,false,0,53,0.24528301886792453,13,29,false,0,0.5,0.0,false,true,true,false,unrefactored
2,1,true,false,0,65,1.0,65,244,false,0,0.631578947368421,0.10526315789473684,false,true,true,false,unrefactored
8,185,true,false,0,7,1.0,7,34,false,0,0.5,0.0,false,false,false,false,unrefactored
2,0,true,false,0,28,1.0,28,236,true,10,0.0,0.08,false,false,false,false,unrefactored
2,0,false,false,0,23,1.0,23,135,true,3,0.14285714285714285,0.0,false,false,false,false,unrefactored
3,3,true,false,0,28,1.0,28,65,false,0,0.5,0.0,false,true,true,false,unrefactored
6,40,true,false,0,13,1.0,13,48,false,0,0.5,0.25,false,true,true,false,unrefactored
9,47,true,false,0,26,1.0,26,61,false,0,0.5,0.0,false,false,false,false,unrefactored
2,0,true,true,0,17,0.6470588235294118,11,99,true,2,0.2857142857142857,0.0,true,true,true,true,unrefactored
2,0,true,false,0,28,1.0,28,263,false,0,0.4,0.0,false,false,false,false,unrefactored
2,0,false,false,0,53,1.0,53,247,true,13,0.20588235294117646,0.0,false,false,false,false,unrefactored
7,21,true,false,0,31,1.0,31,218,false,0,0.25,0.08333333333333333,false,true,true,false,unrefactored
4,12,true,false,0,24,1.0,24,265,false,0,0.4782608695652174,0.0,false,false,false,false,unrefactored
2,0,false,false,0,24,1.0,24,289,true,36,0.0,0.0,false,false,false,false,unrefactored
2,5,true,false,0,28,1.0,28,44,false,0,0.5,0.0,false,true,true,false,unrefactored
2,1,true,false,0,31,1.0,31,125,false,1,0.3333333333333333,0.08333333333333333,false,true,true,false,unrefactored
2,0,true,false,0,29,1.0,29,65,false,0,0.5,0.0,false,false,false,false,unrefactored
3,0,true,false,0,30,1.0,30,196,true,5,0.3333333333333333,0.047619047619047616,false,false,false,false,unrefactored
4,0,false,true,0,40,0.425,17,107,false,0,0.5,0.0,true,false,false,false,unrefactored
3,62,true,false,0,11,1.0,11,62,true,2,0.3,0.0,false,true,true,false,unrefactored
3,3,true,false,0,19,1.0,19,54,false,1,0.375,0.0,false,true,true,false,unrefactored
8,16,true,false,0,20,1.0,20,215,false,0,0.3684210526315789,0.0,false,false,false,false,unrefactored
4,0,true,false,0,110,0.12727272727272726,14,109,false,0,0.5555555555555556,0.0,false,true,true,true,unrefactored
3,0,false,false,0,11,1.0,11,178,false,1,0.0,0.3333333333333333,false,false,false,false,unrefactored
2,0,false,false,0,64,1.0,64,290,true,7,0.13333333333333333,0.0,false,false,false,false,unrefactored
2,0,false,false,0,97,0.14432989690721648,14,108,true,1,0.08333333333333333,0.0,false,false,false,false,unrefactored
4,16,false,true,0,27,0.7037037037037037,19,124,true,11,0.0,0.0,true,false,false,false,unrefactored
2,0,true,false,0,24,1.0,24,52,false,0,0.5,0.0,false,false,false,false,unrefactored
2,0,true,false,0,20,1.0,20,46,false,0,0.5,0.0,false,false,false,false,unrefactored
2,1,true,false,0,11,1.0,11,77,false,0,0.1,0.0,false,true,true,false,unrefactored
5,0,false,false,0,26,1.0,26,209,true,6,0.043478260869565216,0.13043478260869565,false,false,false,false,unrefactored
2,0,true,true,0,93,0.12903225806451613,12,104,true,4,0.08333333333333333,0.0,true,true,true,true,unrefactored
2,6,true,true,0,260,0.12307692307692308,32,257,true,11,0.13333333333333333,0.0,true,true,true,false,unrefactored
2,0,true,true,0,65,0.26153846153846155,17,105,true,7,0.0625,0.0,true,true,true,true,unrefactored
12,63,true,false,0,49,1.0,49,262,false,0,0.2,0.1,false,false,false,false,unrefactored
2,0,true,false,0,26,1.0,26,236,false,1,0.4166666666666667,0.0,false,false,false,false,unrefactored
2,9,true,false,0,16,1.0,16,122,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,true,false,0,12,1.0,12,79,true,2,0.2727272727272727,0.0,false,false,false,false,unrefactored
2,1,true,false,0,226,1.0,226,1101,true,36,0.34177215189873417,0.0,false,true,true,false,unrefactored
2,0,false,true,0,52,0.40384615384615385,21,124,true,7,0.13636363636363635,0.045454545454545456,true,false,false,false,unrefactored
5,167,true,true,0,202,0.16831683168316833,34,244,true,6,0.35714285714285715,0.0,true,true,true,false,unrefactored
3,0,true,false,0,95,0.14736842105263157,14,81,true,3,0.0,0.08333333333333333,false,true,true,true,unrefactored
4,6,true,false,0,10,1.0,10,57,false,0,0.25,0.0,false,true,true,false,unrefactored
2,1,true,false,0,24,1.0,24,58,false,0,0.5,0.0,false,true,true,false,unrefactored
2,1,true,false,0,38,1.0,38,84,false,0,0.5,0.0,false,true,true,false,unrefactored
3,8,true,true,0,47,0.7659574468085106,36,244,true,11,0.4,0.0,true,true,true,false,unrefactored
2,0,false,false,0,24,0.5833333333333334,14,113,true,4,0.07692307692307693,0.0,false,false,false,false,unrefactored
4,4,true,false,0,43,1.0,43,418,false,0,0.40476190476190477,0.0,false,false,false,false,unrefactored
4,32,false,false,0,20,1.0,20,205,true,2,0.38461538461538464,0.0,false,false,false,false,unrefactored
2,3,true,false,0,42,1.0,42,93,false,0,0.5,0.0,false,true,true,false,unrefactored
4,9,true,false,0,26,1.0,26,68,false,0,0.3333333333333333,0.3333333333333333,false,true,true,false,unrefactored
3,12,true,true,0,20,0.55,11,106,true,3,0.36363636363636365,0.0,true,true,true,false,unrefactored
2,0,true,true,0,206,0.04854368932038835,10,94,true,4,0.0,0.0,true,true,true,true,unrefactored
4,0,true,false,0,32,1.0,32,218,false,0,0.3333333333333333,0.09523809523809523,false,false,false,false,unrefactored
63,4044,true,false,0,23,0.6086956521739131,14,133,false,0,0.6666666666666666,0.0,false,true,true,false,unrefactored
2,2,true,false,0,31,1.0,31,72,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,false,false,0,25,1.0,25,193,true,6,0.20833333333333334,0.0,false,false,false,false,unrefactored
4,11,true,false,0,37,1.0,37,109,true,2,0.25,0.0,false,true,true,false,unrefactored
4,29,true,false,0,13,1.0,13,73,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,false,false,0,130,1.0,130,1012,true,46,0.09482758620689655,0.0,false,false,false,false,unrefactored
4,12,true,false,0,60,0.45,27,190,true,8,0.125,0.0,false,false,false,false,unrefactored
2,0,false,false,0,18,1.0,18,141,true,8,0.15789473684210525,0.0,false,false,false,false,unrefactored
2,0,false,false,0,12,1.0,12,123,true,2,0.1,0.0,false,false,false,false,unrefactored
2,2,true,false,0,37,1.0,37,111,false,0,0.1,0.3,false,false,false,false,unrefactored
4,6,true,false,0,13,1.0,13,127,false,1,0.36363636363636365,0.0,false,true,true,false,unrefactored
2,3,false,false,0,13,1.0,13,134,true,3,0.4166666666666667,0.0,false,false,false,false,unrefactored
2,0,true,true,0,44,0.22727272727272727,10,91,true,2,0.3333333333333333,0.0,true,true,true,true,unrefactored
3,57,true,true,0,66,0.18181818181818182,12,109,true,1,0.5454545454545454,0.0,true,true,true,false,unrefactored
2,0,false,true,0,69,0.2608695652173913,18,162,true,3,0.47058823529411764,0.0,true,false,false,false,unrefactored
2,0,true,false,0,89,0.1348314606741573,12,72,true,3,0.0,0.18181818181818182,false,false,false,false,unrefactored
4,0,false,false,0,15,1.0,15,87,true,3,0.21428571428571427,0.0,false,false,false,false,unrefactored
2,0,false,true,0,174,0.07471264367816093,13,98,true,6,0.14285714285714285,0.0,true,false,false,false,unrefactored
2,9,true,false,0,12,1.0,12,57,false,0,0.6,0.0,false,true,true,false,unrefactored
8,144,true,true,0,35,0.3142857142857143,11,106,true,7,0.0,0.0,true,false,false,false,unrefactored
2,0,true,true,0,14,0.7142857142857143,10,100,true,4,0.0,0.09090909090909091,true,false,false,false,unrefactored
10,60,true,false,0,10,1.0,10,104,false,0,0.3333333333333333,0.0,false,true,true,false,unrefactored
2,0,false,false,0,45,1.0,45,431,true,1,0.0,0.0,false,false,false,false,unrefactored
2,0,false,false,0,33,1.0,33,204,true,9,0.041666666666666664,0.0,false,false,false,false,unrefactored
2,3,true,false,0,7,1.0,7,113,true,2,0.3333333333333333,0.0,false,true,true,false,unrefactored
2,0,false,false,0,19,1.0,19,135,true,14,0.0,0.0,false,false,false,false,unrefactored
4,75,true,false,0,33,1.0,33,242,true,3,0.5,0.0,false,true,true,false,unrefactored
2,0,false,false,0,16,1.0,16,125,true,4,0.15384615384615385,0.0,false,false,false,false,unrefactored
2,0,false,false,0,57,1.0,57,322,true,13,0.32432432432432434,0.0,false,false,false,false,unrefactored
2,7,true,false,0,11,1.0,11,107,true,1,0.0,0.2,false,true,true,false,unrefactored
14,135,true,false,0,103,1.0,103,214,false,0,0.5,0.0,false,true,true,false,unrefactored
2,3,true,false,0,12,1.0,12,58,false,0,0.4,0.0,false,true,true,false,unrefactored
3,27,true,false,0,11,1.0,11,94,true,1,0.6,0.0,false,true,true,false,unrefactored
3,5,true,false,0,28,1.0,28,88,false,1,0.4,0.2,false,true,true,false,unrefactored
2,0,true,true,0,59,0.13559322033898305,8,80,true,2,0.125,0.0,true,true,true,true,unrefactored
3,3,true,false,0,36,1.0,36,201,false,0,0.25,0.125,false,true,true,false,unrefactored
2,8,true,true,0,14,0.7142857142857143,10,103,true,2,0.2,0.0,true,true,true,false,unrefactored
2,0,false,true,0,86,0.23255813953488372,20,232,true,5,0.15384615384615385,0.0,true,false,false,false,unrefactored
4,0,false,true,0,16,0.75,12,103,true,5,0.07692307692307693,0.0,true,false,false,false,unrefactored
4,10,true,false,0,39,1.0,39,113,false,0,0.6666666666666666,0.0,false,true,true,false,unrefactored
3,8,true,true,0,149,0.11409395973154363,17,113,true,9,0.25,0.0,true,false,false,false,unrefactored
2,8,true,false,0,20,1.0,20,174,true,3,0.25,0.0,false,true,true,false,unrefactored
2,0,false,false,0,27,1.0,27,206,true,8,0.09090909090909091,0.0,false,false,false,false,unrefactored
2,10,true,false,0,14,1.0,14,76,false,0,0.5714285714285714,0.0,false,true,true,false,unrefactored
2,1,true,false,0,60,1.0,60,514,true,2,0.5576923076923077,0.019230769230769232,false,true,true,false,unrefactored
2,0,false,false,0,13,1.0,13,73,true,1,0.14285714285714285,0.0,false,false,false,false,unrefactored
6,15,true,false,0,65,1.0,65,174,false,0,0.125,0.3125,false,true,true,false,unrefactored
2,0,false,true,0,130,0.09230769230769231,12,80,true,5,0.09090909090909091,0.0,true,false,false,false,unrefactored
2,1,true,false,0,13,1.0,13,110,false,0,0.45454545454545453,0.0,false,true,true,false,unrefactored
2,0,true,true,0,333,0.24324324324324326,81,425,true,23,0.03571428571428571,0.0,true,true,true,true,unrefactored
2,0,true,false,0,21,1.0,21,130,true,13,0.0,0.0,false,false,false,false,unrefactored
2,0,true,true,0,66,0.19696969696969696,13,100,true,3,0.09090909090909091,0.0,true,false,false,false,unrefactored
2,0,true,true,0,63,0.3492063492063492,22,91,true,13,0.0,0.0,true,true,true,true,unrefactored
2,1,true,false,0,9,1.0,9,50,false,0,0.6666666666666666,0.0,false,true,true,false,unrefactored
2,0,true,false,0,43,1.0,43,174,false,0,0.6190476190476191,0.09523809523809523,false,false,false,false,unrefactored
4,72,false,false,0,22,1.0,22,162,true,2,0.0,0.0,false,false,false,false,unrefactored
6,15,true,false,0,42,1.0,42,242,false,1,0.43478260869565216,0.043478260869565216,false,true,true,false,unrefactored
4,0,true,false,0,18,0.7222222222222222,13,75,false,0,0.6666666666666666,0.0,false,false,false,false,unrefactored
2,11,true,false,0,14,1.0,14,66,false,0,0.4,0.0,false,true,true,false,unrefactored
2,0,false,false,0,31,1.0,31,176,false,0,0.5294117647058824,0.0,false,false,false,false,unrefactored
2,2,true,false,0,20,1.0,20,50,false,0,0.5,0.0,false,true,true,false,unrefactored
2,6,true,false,0,19,1.0,19,86,false,0,0.4,0.0,false,true,true,false,unrefactored
2,0,false,true,0,34,0.5882352941176471,20,95,true,4,0.1,0.0,true,false,false,false,unrefactored
2,0,false,false,0,37,0.7027027027027027,26,85,true,3,0.06666666666666667,0.0,false,false,false,false,unrefactored
2,0,false,false,0,38,0.5789473684210527,22,124,true,3,0.2727272727272727,0.0,false,false,false,false,unrefactored
2,0,false,false,0,20,1.0,20,150,false,1,0.0,0.0,false,false,false,false,unrefactored
2,0,true,false,0,22,1.0,22,194,false,1,0.0,0.0,false,false,false,false,unrefactored
2,0,true,true,0,45,0.3111111111111111,14,117,true,5,0.21428571428571427,0.0,true,true,true,true,unrefactored
2,0,true,false,0,117,0.9829059829059829,115,430,true,58,0.3,0.0,false,true,true,true,unrefactored
2,0,true,true,0,145,0.06206896551724138,9,107,true,3,0.0,0.0,true,false,false,false,unrefactored
2,0,false,false,0,79,0.6329113924050633,50,274,true,11,0.0967741935483871,0.0,false,false,false,false,unrefactored
5,16,true,false,0,24,1.0,24,54,false,0,0.5,0.0,false,true,true,false,unrefactored
2,1,true,false,0,21,0.47619047619047616,10,72,true,2,0.125,0.0,false,true,true,false,unrefactored
4,6,true,false,0,57,1.0,57,278,false,1,0.48148148148148145,0.07407407407407407,false,true,true,false,unrefactored
2,0,false,false,0,67,1.0,67,488,true,17,0.07894736842105263,0.0,false,false,false,false,unrefactored
2,1,true,false,0,36,1.0,36,72,false,0,0.5,0.0,false,true,true,false,unrefactored
45,2344,true,false,0,32,1.0,32,103,false,0,0.09090909090909091,0.2727272727272727,false,false,false,false,unrefactored
2,8,true,true,0,170,0.3941176470588235,67,507,true,17,0.12244897959183673,0.0,true,true,true,false,unrefactored
2,0,false,false,0,101,1.0,101,502,true,43,0.011111111111111112,0.022222222222222223,false,false,false,false,unrefactored
2,2,true,false,0,30,1.0,30,157,true,2,0.2631578947368421,0.05263157894736842,false,true,true,false,unrefactored
2,1,true,false,0,20,1.0,20,84,false,0,0.5,0.0,false,true,true,false,unrefactored
2,0,true,false,0,16,1.0,16,113,true,3,0.18181818181818182,0.0,false,true,true,true,unrefactored
4,9,true,false,0,7,1.0,7,39,false,0,0.5,0.0,false,true,true,false,unrefactored
2,1,true,false,0,44,1.0,44,96,false,0,0.5,0.0,false,true,true,false,unrefactored
2,8,false,false,0,17,1.0,17,117,true,6,0.0,0.0,false,false,false,false,unrefactored
2,1,true,false,0,39,1.0,39,128,false,0,0.2857142857142857,0.0,false,true,true,false,unrefactored
2,0,true,true,0,40,0.425,17,135,false,0,0.5,0.0,true,true,true,true,unrefactored
2,2,true,false,0,37,1.0,37,179,true,2,0.23076923076923078,0.07692307692307693,false,true,true,false,unrefactored
2,1,true,false,0,32,1.0,32,119,true,2,0.5555555555555556,0.0,false,true,true,false,unrefactored
2,0,false,false,0,18,1.0,18,136,true,5,0.2,0.0,false,false,false,false,unrefactored
2,13,true,false,0,126,0.11904761904761904,15,110,false,0,0.5,0.0,false,true,true,false,unrefactored
2,1,true,false,0,44,1.0,44,180,false,1,0.6428571428571429,0.0,false,true,true,false,unrefactored
2,1,true,false,0,25,1.0,25,245,false,0,0.42857142857142855,0.047619047619047616,false,true,true,false,unrefactored
3,26,false,false,0,60,1.0,60,272,true,35,0.29310344827586204,0.0,false,false,false,false,unrefactored
2,0,false,false,0,15,1.0,15,118,true,4,0.07142857142857142,0.0,false,false,false,false,unrefactored
2,1,true,false,0,63,0.38095238095238093,24,185,false,0,0.25,0.0,false,true,true,false,unrefactored
2,0,false,false,0,12,1.0,12,102,true,3,0.36363636363636365,0.0,false,false,false,false,unrefactored
2,1,true,false,0,29,1.0,29,71,false,0,0.25,0.25,false,true,true,false,unrefactored
5,8,true,false,0,33,1.0,33,76,false,0,0.5,0.0,false,false,false,false,unrefactored
8,0,false,true,0,77,0.2597402597402597,20,141,true,6,0.3888888888888889,0.0,true,false,false,false,unrefactored
7,123,false,false,0,23,1.0,23,91,true,3,0.25,0.0,false,false,false,false,unrefactored
2,0,false,false,0,12,1.0,12,100,true,2,0.6363636363636364,0.0,false,false,false,false,unrefactored
2,4,true,true,0,17,0.7647058823529411,13,83,true,5,0.15384615384615385,0.0,true,true,true,false,unrefactored
