@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
3,3,true,false,0,10,1.0,10,51,false,0,0.25,0.0,false,true,true,false,true,1,1.0,2236,3,7,2,1041,255,7,2229,0,0,7,unrefactored
4,77,true,false,0,17,1.0,17,127,true,2,0.07142857142857142,0.0,false,true,true,false,false,1,1.0,2236,4,29,5,1364,378,29,2207,0,0,0,unrefactored
3,3,true,true,0,37,0.43243243243243246,16,146,true,1,0.42857142857142855,0.0,true,true,true,false,true,4,1.0,2236,4,5,4,981,265,5,2231,0,0,5,unrefactored
2,1,true,false,0,47,1.0,47,340,false,0,0.4857142857142857,0.0,false,true,true,false,true,2,1.0,2236,1,1,0,1045,246,1,2235,0,1,0,unrefactored
7,406,true,false,0,8,1.0,8,81,false,0,0.5,0.0,false,true,true,false,false,1,1.0,2236,3,38,15,905,159,38,2198,0,0,0,unrefactored
5,41,true,false,0,26,1.0,26,66,false,1,0.375,0.0,false,true,true,false,true,1,1.0,481,1,4,0,196,44,4,477,0,0,0,unrefactored
2,0,true,false,0,12,1.0,12,121,false,0,0.45454545454545453,0.0,false,false,false,false,true,2,1.0,2236,7,14,4,1153,358,11,2199,26,11,0,unrefactored
2,7,true,false,0,35,1.0,35,165,true,13,0.0967741935483871,0.0,false,false,false,false,false,1,1.0,2236,2,3,2,1079,274,1,2231,4,1,0,unrefactored
2,0,false,false,0,38,1.0,38,150,true,14,0.0,0.0,false,false,false,false,false,1,0.09247648902821316,2236,4,11,2,910,187,0,2225,11,0,0,unrefactored
2,1,true,false,0,22,1.0,22,76,false,1,0.42857142857142855,0.0,false,true,true,false,true,1,1.0,2236,7,34,13,1440,421,34,2202,0,34,0,unrefactored
