@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute numTotalMultiset real
@attribute numParaMultiset real
@attribute numGappedMultiset real
@attribute numPartiallySameMultiset real
@attribute numCallDiffMultiset real
@attribute numVarDiffMultiset real
@attribute numTypeDiffMultiset real
@attribute cloneEval {refactored, unrefactored}

@data
2,0,false,false,0,64,1.0,64,668,true,10,0.16071428571428573,0.0,false,false,false,false,true,4,0.5944428022465268,0.0026744027922578307,0.0,0.0,0.0,2.266443044286297E-4,1.3598658265717782E-4,0.0,0.0026744027922578307,0.0,0.0,0.0,15,5,10,0,0,10,0,unrefactored
2,0,true,false,0,11,0.8181818181818182,9,102,true,3,0.25,0.0,false,true,true,true,false,5,1.0,6.346040524001632E-4,0.0,0.0,0.0,2.266443044286297E-4,9.065772177145189E-5,0.0,6.346040524001632E-4,0.0,0.0,0.0,20,0,20,0,3,2,0,unrefactored
2,0,false,false,0,38,0.34210526315789475,13,101,true,7,0.0,0.0,false,false,false,false,false,3,0.604458416690483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,unrefactored
2,8,true,false,0,68,0.25,17,101,true,4,0.0625,0.0,false,true,true,false,false,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,8,0,0,1,0,unrefactored
2,0,false,false,0,36,0.9722222222222222,35,402,true,3,0.3548387096774194,0.0,false,false,false,false,true,15,0.604458416690483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,30,0,0,12,0,unrefactored
2,0,false,true,0,31,0.8064516129032258,25,218,true,7,0.25,0.0,true,false,false,false,true,9,1.0,0.05249082090567064,0.0,0.0,0.0,0.00938307420334527,0.0014051946874575041,0.0,0.05249082090567064,0.0,0.0,0.0,2,2,0,0,2,0,0,unrefactored
2,2,true,false,0,20,1.0,20,194,false,0,0.5294117647058824,0.0,false,true,true,false,true,3,1.0,0.10004079597479715,0.02727272727272727,2.7197316531435564E-4,1.3598658265717782E-4,0.017587598023661666,0.004759530393001224,2.7197316531435564E-4,0.0997688228094828,0.0,2.7197316531435564E-4,0.0,9,9,0,0,0,1,0,unrefactored
2,0,false,true,0,39,0.6410256410256411,25,164,true,4,0.5555555555555556,0.0,true,false,false,false,true,3,0.6112201963534362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,8,0,2,0,0,unrefactored
2,0,true,false,0,9,1.0,9,82,true,2,0.0,0.0,false,true,true,true,false,2,1.0,0.009247087620688092,0.0,0.0,0.0,0.0017224967136575857,9.972349394859706E-4,0.0,0.009247087620688092,0.0,0.0,0.0,3,3,0,0,0,1,0,unrefactored
2,5,true,false,0,45,0.9777777777777777,44,270,true,12,0.047619047619047616,0.0,false,false,false,false,false,8,1.0,0.029237115271293232,0.02727272727272727,1.8131544354290378E-4,4.5328860885725944E-5,0.005031503558315579,8.612483568287929E-4,1.8131544354290378E-4,0.02905579982775033,0.0,1.8131544354290378E-4,0.0,5,3,2,0,1,2,0,unrefactored
