@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
2,0,true,false,0,68,1.0,68,254,true,11,0.3055555555555556,0.0,false,true,true,true,false,9,1.0,506,3,4,4,24,10,4,502,0,4,0,refactored
2,3,true,false,0,57,0.9824561403508771,56,256,true,14,0.15625,0.0,false,true,true,false,false,9,1.0,162,4,6,1,15,4,6,156,0,6,0,refactored
2,20,true,false,0,22,1.0,22,135,true,8,0.1,0.0,false,true,true,false,false,4,1.0,873,4,10,2,91,25,10,863,0,10,0,refactored
2,20,true,true,0,22,0.7727272727272727,17,108,true,8,0.11764705882352941,0.0,true,true,true,false,false,4,1.0,873,4,10,2,91,25,10,863,0,10,0,refactored
2,20,true,true,0,22,0.6818181818181818,15,100,true,7,0.13333333333333333,0.0,true,true,true,false,false,4,1.0,873,4,10,2,91,25,10,863,0,10,0,refactored
2,0,true,true,0,114,0.3684210526315789,42,240,true,7,0.17857142857142858,0.0,true,true,true,true,false,13,1.0,633,4,9,1,73,14,9,624,0,9,0,refactored
2,0,true,true,0,114,0.3684210526315789,42,240,true,7,0.17857142857142858,0.0,true,true,true,true,false,13,1.0,633,4,9,1,73,14,9,624,0,9,0,refactored
2,0,true,true,0,114,0.15789473684210525,18,122,true,4,0.13333333333333333,0.0,true,true,true,true,false,10,1.0,633,4,9,1,73,14,9,624,0,9,0,refactored
2,0,true,true,0,114,0.15789473684210525,18,122,true,4,0.13333333333333333,0.0,true,true,true,true,false,10,1.0,633,4,9,1,73,14,9,624,0,9,0,refactored
2,0,true,true,0,114,0.12280701754385964,14,100,true,3,0.16666666666666666,0.0,true,true,true,true,false,10,1.0,633,4,9,1,73,14,9,624,0,9,0,refactored
