@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
2,0,true,false,0,2243,0.0035666518056174765,8,144,true,2,0.14285714285714285,0.0,false,true,true,true,false,4,1.0,501,3,6,4,219,73,6,495,0,6,0,refactored
3,0,true,false,0,2243,0.004458314757021846,10,108,true,2,0.14285714285714285,0.0,false,true,true,true,false,5,1.0,501,3,6,4,219,73,6,495,0,0,6,refactored
3,0,true,false,0,2243,0.004458314757021846,10,108,true,2,0.14285714285714285,0.0,false,true,true,true,false,5,1.0,501,3,6,4,219,73,6,495,0,0,6,refactored
3,0,true,false,0,2243,0.004458314757021846,10,108,true,2,0.14285714285714285,0.0,false,true,true,true,false,5,1.0,501,3,6,4,219,73,6,495,0,0,6,refactored
3,0,true,false,0,2243,0.007579135086937138,17,299,true,6,0.0625,0.0,false,true,true,true,false,6,1.0,501,3,6,4,219,73,6,495,0,0,6,refactored
3,0,true,false,0,2243,0.007579135086937138,17,299,true,6,0.0625,0.0,false,true,true,true,false,6,1.0,501,3,6,4,219,73,6,495,0,0,6,refactored
3,0,true,false,0,2243,0.007579135086937138,17,299,true,6,0.0625,0.0,false,true,true,true,false,6,1.0,501,3,6,4,219,73,6,495,0,0,6,refactored
3,0,true,false,0,2243,0.007579135086937138,17,299,true,6,0.0625,0.0,false,true,true,true,false,6,1.0,501,3,6,4,219,73,6,495,0,0,6,refactored
3,0,true,false,0,2243,0.007579135086937138,17,299,true,6,0.0625,0.0,false,true,true,true,false,6,1.0,501,3,6,4,219,73,6,495,0,0,6,refactored
2,0,true,false,0,2657,0.003763643206624012,10,147,true,2,0.375,0.0,false,true,true,true,false,4,1.0,513,3,8,6,224,70,8,505,0,8,0,refactored
2,0,true,false,0,2657,0.003763643206624012,10,147,true,2,0.375,0.0,false,true,true,true,false,4,1.0,513,3,8,6,224,70,8,505,0,8,0,refactored
2,0,true,false,0,2657,0.003763643206624012,10,147,true,2,0.375,0.0,false,true,true,true,false,4,1.0,513,3,8,6,224,70,8,505,0,8,0,refactored
2,12,true,false,0,22,1.0,22,154,true,11,0.0,0.0,false,true,true,false,false,1,1.0,520,3,41,12,210,67,41,479,0,41,0,refactored
2,7,true,false,0,11,1.0,11,93,true,3,0.1,0.0,false,true,true,false,false,3,1.0,609,5,22,4,297,80,22,587,0,22,0,refactored
2,10,true,false,0,11,1.0,11,88,true,2,0.14285714285714285,0.0,false,true,true,false,false,2,1.0,947,4,27,5,462,107,27,920,0,27,0,refactored
2,8,true,false,0,8,1.0,8,72,false,3,0.0,0.0,false,true,true,false,false,0,1.0,890,6,21,4,425,101,21,869,0,21,0,refactored
2,11,true,false,0,9,1.0,9,84,true,2,0.125,0.0,false,true,true,false,false,3,1.0,979,4,28,6,478,113,28,951,0,28,0,refactored
3,20,true,false,0,9,1.0,9,84,true,2,0.14285714285714285,0.0,false,true,true,false,false,2,1.0,979,4,28,6,478,113,28,951,0,0,28,refactored
2,6,true,false,0,45,1.0,45,238,true,7,0.4117647058823529,0.0,false,true,true,false,false,6,1.0,1025,7,93,26,441,118,93,932,0,93,0,refactored
2,6,true,false,0,45,1.0,45,238,true,7,0.4117647058823529,0.0,false,true,true,false,false,6,1.0,1025,7,93,26,441,118,93,932,0,93,0,refactored
2,0,true,true,0,24,0.875,21,120,true,14,0.05,0.0,true,true,true,true,false,6,1.0,1028,6,107,33,481,132,107,921,0,107,0,refactored
2,6,true,false,0,44,1.0,44,230,true,7,0.48484848484848486,0.0,false,true,true,false,false,6,1.0,1042,7,102,35,454,127,102,940,0,102,0,refactored
2,6,true,false,0,44,1.0,44,230,true,7,0.48484848484848486,0.0,false,true,true,false,false,6,1.0,1042,7,102,35,454,127,102,940,0,102,0,refactored
2,0,true,false,0,24,1.0,24,136,true,14,0.045454545454545456,0.0,false,true,true,true,false,4,1.0,1073,6,114,35,508,150,114,959,0,114,0,refactored
2,0,true,false,0,24,1.0,24,136,true,14,0.045454545454545456,0.0,false,true,true,true,false,4,1.0,1073,6,114,35,508,150,114,959,0,114,0,refactored
2,0,true,false,0,24,1.0,24,136,true,14,0.045454545454545456,0.0,false,true,true,true,false,4,1.0,1073,6,114,35,508,150,114,959,0,114,0,refactored
3,0,true,true,0,24,0.875,21,116,true,14,0.05,0.0,true,true,true,true,false,6,1.0,1073,6,114,35,508,150,114,959,0,0,114,refactored
3,0,true,true,0,24,0.875,21,116,true,14,0.05,0.0,true,true,true,true,false,6,1.0,1073,6,114,35,508,150,114,959,0,0,114,refactored
3,0,true,true,0,24,0.875,21,116,true,14,0.05,0.0,true,true,true,true,false,6,1.0,1073,6,114,35,508,150,114,959,0,0,114,refactored
6,0,true,true,0,957,0.01044932079414838,10,71,true,4,0.1,0.0,true,true,true,true,false,4,1.0,1452,5,44,1,671,161,44,1408,0,0,0,refactored
6,0,true,true,0,957,0.01044932079414838,10,71,true,4,0.1,0.0,true,true,true,true,false,4,1.0,1452,5,44,1,671,161,44,1408,0,0,0,refactored
2,9,true,false,0,18,1.0,18,128,false,11,0.11764705882352941,0.0,false,false,false,false,false,-1,1.0,41,1,2,1,21,4,2,39,0,2,0,refactored
2,9,true,false,0,18,1.0,18,128,false,11,0.11764705882352941,0.0,false,false,false,false,false,-1,1.0,41,1,2,1,21,4,2,39,0,2,0,refactored
